"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"A criar completamente o destino ""SetBinaryForReferences""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""SetBinaryForReferences"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForAssemblies"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""GenerateMDILGlobalAnalysis"" depende dele):"
"Message",Low,"Conclusão da criação do destino ""SetBinaryForAssemblies"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDILGlobalAnalysis"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""GenerateMDILMultiFileSingleProcess"" depende dele):"
"Message",Low,"A criar completamente o destino ""GenerateMDILGlobalAnalysis""."
"Message",Low,"O ficheiro de saída ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Toc\LaboriousLayout.toc"" não existe."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"A criar o directório ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Toc\""."
"Message",Normal,"A criar o directório ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Conclusão de execução da tarefa ""MakeDir""."
"Message",Low,"Tarefa ""WriteLinesToFile"""
"Message",Low,"Conclusão de execução da tarefa ""WriteLinesToFile""."
"Message",Low,"Tarefa ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\LaboriousLayout.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.4.24208.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 606 methods."
"Message",Low,"Scanning 707 methods."
"Message",Low,"Scanning 168 methods."
"Message",Low,"Scanning 42 methods."
"Message",Low,"Scanning 1337 methods."
"Message",Low,"Scanning 791 methods."
"Message",Low,"Scanning 424 methods."
"Message",Low,"Scanning 388 methods."
"Message",Low,"Scanning 126 methods."
"Message",Low,"Scanning 31 methods."
"Message",Low,"Scanning 25 methods."
"Message",Low,"Scanning 10 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 40 methods."
"Message",Low,"Scanning 54 methods."
"Message",Low,"Scanning 101 methods."
"Message",Low,"Scanning 69 methods."
"Message",Low,"Scanning 42 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 4994 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\LaboriousLayout.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\LaboriousLayout.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\nutc_driver.exe @""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\LaboriousLayout.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     3250 |     3250 |     3234 |     3250 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3250 ms"
"Message",Normal,"System time per command: 3250 ms"
"Message",Normal,"Total duration:          3234 ms"
"Message",Normal,"Total lifetime:          3250 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Conclusão de execução da tarefa ""StartProcessTask""."
"Message",Low,"Conclusão da criação do destino ""GenerateMDILGlobalAnalysis"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDILMultiFileSingleProcess"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""GenerateMDIL"" depende dele):"
"Message",Low,"A criar completamente o destino ""GenerateMDILMultiFileSingleProcess""."
"Message",Low,"Não foram especificados ficheiros de entrada."
"Message",Low,"Conclusão da criação do destino ""GenerateMDILMultiFileSingleProcess"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateMDIL"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""MDILBindPrepare"" depende dele):"
"Message",Low,"A criar completamente o destino ""GenerateMDIL""."
"Message",Low,"O ficheiro de entrada ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\nutcargs.rsp"" não existe."
"Message",Low,"Conclusão da criação do destino ""GenerateMDIL"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""GenerateBuildInfo"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""MDILBindPrepare"" depende dele):"
"Message",Low,"A criar completamente o destino ""GenerateBuildInfo""."
"Message",Low,"O ficheiro de saída ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native.res"" não existe."
"Message",Low,"Tarefa ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c 65001 /r /fo ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       32 |       79 |       79 |       47 |       79 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       79 ms"
"Message",Normal,"System time per command: 79 ms"
"Message",Normal,"Total duration:          47 ms"
"Message",Normal,"Total lifetime:          79 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,6"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Conclusão de execução da tarefa ""StartProcessTask""."
"Message",Low,"A utilizar a tarefa ""BinaryConcatenateTask"" da assemblagem ""Microsoft.Build.ILTasks""."
"Message",Low,"Tarefa ""BinaryConcatenateTask"""
"Message",Normal,"Concatenating into 'C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\ILTransformed\LaboriousLayout.res' at offset 0."
"Message",Normal," Added 'C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1432."
"Message",Low,"Conclusão de execução da tarefa ""BinaryConcatenateTask""."
"Message",Low,"Conclusão da criação do destino ""GenerateBuildInfo"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindPrepare"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""MDILBindCreateResponseFiles"" depende dele):"
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"A criar o directório ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native\""."
"Message",Low,"Conclusão de execução da tarefa ""MakeDir""."
"Message",Low,"A tarefa ""StartProcessTask"" foi ignorada, devido a uma condição falsa; ('$(Pgi)'=='true') foi avaliado como ('false'=='true')."
"Message",Low,"Conclusão da criação do destino ""MDILBindPrepare"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBindCreateResponseFiles"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""MDILBind"" depende dele):"
"Message",Low,"A criar completamente o destino ""MDILBindCreateResponseFiles""."
"Message",Low,"O ficheiro de saída ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\rhbindargs.LaboriousLayout.rsp"" não existe."
"Message",Low,"Tarefa ""WriteLinesToFile"""
"Message",Low,"Conclusão de execução da tarefa ""WriteLinesToFile""."
"Message",Low,"Conclusão da criação do destino ""MDILBindCreateResponseFiles"" no projecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBind"" no ficheiro ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets"" do projecto ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\Unnamed_1"" (o destino ""CopyNativeExecutablesToOutput"" depende dele):"
"Message",Low,"A criar completamente o destino ""MDILBind""."
"Message",Low,"O ficheiro de saída ""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native\LaboriousLayout.exe"" não existe."
"Message",Low,"Tarefa ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Conclusão de execução da tarefa ""IlcMessageTask""."
"Message",Low,"Tarefa ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\rhbindargs.LaboriousLayout.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\LaboriousLayout.mdilexe"
"Message",Low,"MDILPDB: C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\LaboriousLayout.mdilpdb"
"Message",Low,"IL: C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\MDIL\LaboriousLayout.ilexe"
"Message",Low,"NI: C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native\LaboriousLayout.dll"
"Message",Low,"SHIM: C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native\LaboriousLayout.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native\LaboriousLayout.pdb"
"Message",Low,"Produced C:\Users\fonse\Documents\GitHub\UniversalWindowsProjects\UWP_15_exe\LaboriousLayout\LaboriousLayout\obj\x86\Release\ilc\intermediate\Native\LaboriousLayout.dll in 0.429 seconds"
